id,class
9781,1_reconnaissance
9782,4_unknown
9783,3_post
9784,2_exploit
9785,2_exploit
9786,2_exploit
9787,3_post
9788,4_unknown
9789,2_exploit
9790,2_exploit
9791,2_exploit
9792,3_post
9793,4_unknown
9794,1_reconnaissance
9795,4_unknown
9796,2_exploit
9797,4_unknown
9798,3_post
9799,4_unknown
9800,2_exploit
9801,1_reconnaissance
9802,2_exploit
9803,3_post
9804,4_unknown
9805,4_unknown
9806,4_unknown
9807,2_exploit
9808,3_post
9809,3_post
9810,2_exploit
9811,3_post
9812,2_exploit
9813,4_unknown
9814,3_post
9815,4_unknown
9816,3_post
9817,4_unknown
9818,2_exploit
9819,2_exploit
9820,4_unknown
9821,4_unknown
9822,4_unknown
9823,4_unknown
9824,4_unknown
9825,3_post
9826,1_reconnaissance
9827,3_post
9828,2_exploit
9829,4_unknown
9830,2_exploit
9831,3_post
9832,4_unknown
9833,4_unknown
9834,2_exploit
9835,2_exploit
9836,2_exploit
9837,2_exploit
9838,2_exploit
9839,4_unknown
9840,2_exploit
9841,4_unknown
9842,2_exploit
9843,4_unknown
9844,3_post
9845,2_exploit
9846,2_exploit
9847,2_exploit
9848,2_exploit
9849,2_exploit
9850,2_exploit
9851,2_exploit
9852,4_unknown
9853,3_post
9854,4_unknown
9855,4_unknown
9856,1_reconnaissance
9857,2_exploit
9858,4_unknown
9859,4_unknown
9860,2_exploit
9861,4_unknown
9862,4_unknown
9863,2_exploit
9864,3_post
9865,3_post
9866,2_exploit
9867,3_post
9868,1_reconnaissance
9869,4_unknown
9870,3_post
9871,4_unknown
9872,3_post
9873,3_post
9874,4_unknown
9875,3_post
9876,3_post
9877,2_exploit
9878,3_post
9879,3_post
9880,2_exploit
9881,2_exploit
9882,2_exploit
9883,3_post
9884,4_unknown
9885,2_exploit
9886,4_unknown
9887,2_exploit
9888,4_unknown
9889,3_post
9890,2_exploit
9891,4_unknown
9892,3_post
9893,3_post
9894,2_exploit
9895,3_post
9896,4_unknown
9897,3_post
9898,4_unknown
9899,4_unknown
9900,2_exploit
9901,4_unknown
9902,4_unknown
9903,4_unknown
9904,3_post
9905,2_exploit
9906,4_unknown
9907,3_post
9908,1_reconnaissance
9909,2_exploit
9910,4_unknown
9911,4_unknown
9912,2_exploit
9913,2_exploit
9914,2_exploit
9915,4_unknown
9916,4_unknown
9917,3_post
9918,2_exploit
9919,2_exploit
9920,2_exploit
9921,1_reconnaissance
9922,3_post
9923,4_unknown
9924,2_exploit
9925,1_reconnaissance
9926,3_post
9927,4_unknown
9928,3_post
9929,3_post
9930,2_exploit
9931,3_post
9932,3_post
9933,4_unknown
9934,3_post
9935,3_post
9936,2_exploit
9937,3_post
9938,2_exploit
9939,2_exploit
9940,2_exploit
9941,2_exploit
9942,1_reconnaissance
9943,3_post
9944,2_exploit
9945,4_unknown
9946,4_unknown
9947,1_reconnaissance
9948,4_unknown
9949,4_unknown
9950,1_reconnaissance
9951,4_unknown
9952,2_exploit
9953,3_post
9954,2_exploit
9955,2_exploit
9956,4_unknown
9957,3_post
9958,2_exploit
9959,2_exploit
9960,2_exploit
9961,2_exploit
9962,4_unknown
9963,4_unknown
9964,4_unknown
9965,4_unknown
9966,3_post
9967,3_post
9968,2_exploit
9969,2_exploit
9970,2_exploit
9971,2_exploit
9972,4_unknown
9973,3_post
9974,2_exploit
9975,2_exploit
9976,2_exploit
9977,1_reconnaissance
9978,2_exploit
9979,4_unknown
9980,2_exploit
9981,3_post
9982,4_unknown
9983,3_post
9984,2_exploit
9985,2_exploit
9986,2_exploit
9987,2_exploit
9988,2_exploit
9989,2_exploit
9990,4_unknown
9991,4_unknown
9992,3_post
9993,4_unknown
9994,3_post
9995,4_unknown
9996,2_exploit
9997,2_exploit
9998,2_exploit
9999,2_exploit
